Timestamp,Temperature,Humidity,Wind Speed
2023-01-04 05:00:00,-6.667990671965933,12.706051265188478,10.456075907265472
2023-01-04 06:00:00,6.130957784492267,52.224326005480435,23.31821208385033
2023-01-04 07:00:00,-4.785892321369163,76.99935530986109,21.65159723751021
2023-01-04 08:00:00,28.839654164401708,21.582102749684317,1.1304667526547352
2023-01-04 09:00:00,18.048415707240107,62.28904758190003,0.6591743624313001
2023-01-04 10:00:00,4.890411118369213,8.5347464993768,9.41158417195124
2023-01-04 11:00:00,-7.139874237128936,5.16817211686077,20.263833269545824
2023-01-04 12:00:00,3.9942044772048,53.1354631568148,24.681903232873612
2023-01-04 13:00:00,4.6332494912036175,54.06351216101065,3.7604222775882046
2023-01-04 14:00:00,22.832278025212887,63.742990149820656,14.853267883803378
2023-01-04 15:00:00,18.69008621098459,72.60913337226616,9.522271415775538
2023-01-04 16:00:00,29.924573415934695,97.58520794625346,24.24785994536508
2023-01-04 17:00:00,11.249671632287718,51.630034830119534,21.052973078392718
2023-01-04 18:00:00,-4.618258932776423,32.2956472941246,20.958217617778445
2023-01-04 19:00:00,22.09601542503478,79.51861947687037,11.717328994874258
2023-01-04 20:00:00,24.235327187760383,27.083225126207424,10.37048755844163
2023-01-04 21:00:00,15.257473890627331,43.89714207056361,6.835176798267656
2023-01-04 22:00:00,24.693523097955243,7.845638134226595,1.4093874162731779
2023-01-04 23:00:00,12.220801836397584,2.535074341545751,21.61805940637633
2023-01-05 00:00:00,13.522977322189732,96.26484146779251,20.32252522825194
2023-01-05 01:00:00,9.239345826134734,83.59801205122058,24.992941832153264
2023-01-05 02:00:00,-8.856139296515718,69.59742060936979,24.915920926847633
2023-01-05 03:00:00,-5.1448857853013,40.89529444142699,13.885792640065686
2023-01-05 04:00:00,-8.58568664409696,17.329432007084577,19.224685379512763
2023-01-05 05:00:00,18.63846850687012,15.643704267108605,23.619143247060702
2023-01-05 06:00:00,4.1460191484347,25.024289816459532,21.241184766935287
2023-01-05 07:00:00,12.885681102411624,54.92266647061205,6.183702543579941
2023-01-05 08:00:00,30.840491326674183,71.45959227000624,11.263603382752338
2023-01-05 09:00:00,1.2181503116993717,66.01973767177313,3.2289853787873746
2023-01-05 10:00:00,8.46723153660334,27.993389694594285,23.85127568146806
2023-01-05 11:00:00,23.999801234437193,95.48652806631941,15.154365861272002
2023-01-05 12:00:00,0.29591744712300994,73.78969166957685,5.716070137586568
2023-01-05 13:00:00,-6.5359040577043155,55.43540525114007,16.792517110146417
2023-01-05 14:00:00,3.0388153811195604,61.17207462343522,15.453206011447396
2023-01-05 15:00:00,-2.7450420735698007,41.96000624277899,8.954067950821013
2023-01-05 16:00:00,31.83639435541579,24.773098950115745,2.8389398049907255
2023-01-05 17:00:00,26.365417080398764,35.597267865126156,16.78932988981999
2023-01-05 18:00:00,18.503169042969056,75.78461104643691,13.007692522594832
2023-01-05 19:00:00,29.215726558447294,1.4393488629755868,19.30795979339098
2023-01-05 20:00:00,26.165243460460154,11.607264050691624,13.004087527799834
2023-01-05 21:00:00,-1.6043473501283874,4.600264202175275,21.304537507963502
2023-01-05 22:00:00,30.165154932049,4.072880231897013,13.797670969362139
2023-01-05 23:00:00,14.270400886204282,85.54605840110072,14.023449288384656
2023-01-06 00:00:00,26.334806982382815,70.36578593800236,21.916340066458627
2023-01-06 01:00:00,30.324108496557194,47.41738290873252,10.087071655309925
2023-01-06 02:00:00,4.310156373733875,9.783416065100148,3.3503807112660184
2023-01-06 03:00:00,-5.047663396254546,49.16158751168324,0.7195669078334743
2023-01-06 04:00:00,0.2570823143873753,47.34717707805657,18.878431391840476
2023-01-06 05:00:00,9.219850488181535,17.320186991001517,15.507738783836617
2023-01-06 06:00:00,26.810664466512193,43.385164923797305,17.60199420248059
2023-01-06 07:00:00,28.732876246535454,39.85047343973734,5.324104037722768
2023-01-06 08:00:00,-9.687154126096418,61.585009805221645,3.409286889669244
2023-01-06 09:00:00,12.983628615990458,63.50936508676438,0.3636166416970482
2023-01-06 10:00:00,8.783495141695056,4.530400977204452,8.764688970164924
2023-01-06 11:00:00,-0.005148528817139564,37.46126146264712,14.747942171365827
2023-01-06 12:00:00,-4.606058469984274,62.58599157142364,9.806101127493308
2023-01-06 13:00:00,5.192682713163258,50.31362585800877,10.936873050593226
2023-01-06 14:00:00,32.43093667606336,85.64898411883223,22.60396736234371
2023-01-06 15:00:00,4.544131940933985,65.8693631618945,8.70638667558251
2023-01-06 16:00:00,13.345577978451473,16.29344270814297,12.84973722899527
2023-01-06 17:00:00,21.635853150283005,7.056874740042984,19.591325318528575
2023-01-06 18:00:00,6.363332107068228,64.24192782063156,9.913569558031753
2023-01-06 19:00:00,33.73019372244323,2.6511310541621813,15.552167505696838
2023-01-06 20:00:00,33.310128272395005,58.57755812734633,21.55909271866863
2023-01-06 21:00:00,1.3302033121413874,94.02302414249576,23.73801559144105
2023-01-06 22:00:00,12.376182765157346,57.5474177875879,3.676837023225948
2023-01-06 23:00:00,3.5395239417546343,38.816992620652194,23.16469062903736
2023-01-07 00:00:00,2.817822246986042,64.32882184423532,12.302907326988455
2023-01-07 01:00:00,-8.340087369046024,45.825289049151664,6.456109707473959
2023-01-07 02:00:00,17.430395029095358,54.56167893159349,11.478393905956533
2023-01-07 03:00:00,12.620556045298766,94.14648087765252,24.500814382136927
2023-01-07 04:00:00,-7.683456193750479,38.610263780077425,12.31545234982174
2023-01-07 05:00:00,2.5390908906475147,96.11905638239142,8.218790257187706
2023-01-07 06:00:00,30.87196486849942,90.53506419560637,15.835021357918144
2023-01-07 07:00:00,0.7802850800137584,19.579113478929642,6.003640469454827
2023-01-07 08:00:00,-3.479730755894961,6.9361300875165455,1.8965832027165979
2023-01-07 09:00:00,12.025374212490334,10.077800137742665,3.2219930477662304
2023-01-07 10:00:00,34.35427043497703,1.8221825651549728,3.201145973944311
2023-01-07 11:00:00,0.8924872180175178,9.44429607559284,3.797567337807359
2023-01-07 12:00:00,20.246099633264535,68.30067734163569,3.4706793162352536
2023-01-07 13:00:00,24.27288268979229,7.118864846022898,16.021868620080365
2023-01-07 14:00:00,0.6936894796579853,31.89756302937613,4.547002109978621
2023-01-07 15:00:00,22.769735687533682,84.48753109694546,8.64168208309658
2023-01-07 16:00:00,6.550240972366396,2.3271935735825866,22.419710247650297
2023-01-07 17:00:00,18.453762376711076,81.44684825889358,11.84904100657181
2023-01-07 18:00:00,18.50883698424026,28.185477477339994,16.68894346302568
2023-01-07 19:00:00,14.10986078336413,11.816482762165625,4.307996780040746
2023-01-07 20:00:00,-5.936960347551627,69.67371653641507,4.807225470216769
2023-01-07 21:00:00,27.58861230151571,62.8942846779884,1.0217154066619716
2023-01-07 22:00:00,4.435102923728113,87.74720135270529,4.223376576804114
2023-01-07 23:00:00,-1.606667032006559,73.50710438038858,6.964758475798965
2023-01-08 00:00:00,-8.165118630035623,80.34809303848486,4.42526210691867
2023-01-08 01:00:00,16.59018244347088,28.203457257130648,2.21756334392639
2023-01-08 02:00:00,20.490396282902708,17.743954377972283,3.01589677751502
2023-01-08 03:00:00,-9.253547698246473,75.06147516408583,11.519469200818143
2023-01-08 04:00:00,13.044187623467643,80.6834739267264,5.158342960144813
2023-01-08 05:00:00,0.1923098839072086,99.05051420006733,9.106746526201887
2023-01-08 06:00:00,19.032775568425244,41.26176769114265,12.585431771371422
2023-01-08 07:00:00,-2.1535106947753855,37.201808579278314,17.25987071573413
2023-01-08 08:00:00,21.092198214610967,77.64129607419969,0.9828034960274734
2023-01-08 09:00:00,7.4030905835241825,34.08035402530179,19.985259972726066
2023-01-08 10:00:00,32.152849493153056,93.07573256035647,15.697509737272695
2023-01-08 11:00:00,-3.8115575134303032,85.84127518430118,2.0439757987217977
2023-01-08 12:00:00,5.347985797261632,42.89940273750184,21.83946560266943
2023-01-08 13:00:00,-4.893691544173492,75.08710677914974,23.02181001329533
2023-01-08 14:00:00,31.61121282253532,75.45428740846823,1.5269489963715936
2023-01-08 15:00:00,29.48027090214415,10.31238688359326,6.921941203680094
2023-01-08 16:00:00,1.607373247182002,90.25529066795667,20.155031994826533
2023-01-08 17:00:00,19.699282071538057,50.525237244785714,18.70649225959146
2023-01-08 18:00:00,26.77499900905471,82.64574661077417,4.613025483909433
2023-01-08 19:00:00,14.984036521975806,32.00496010306117,5.233733083417757
2023-01-08 20:00:00,13.83427602602029,89.55232284962005,9.26180256978455
2023-01-08 21:00:00,0.8833530905203251,38.92016787341631,12.113074629775532
2023-01-08 22:00:00,-5.810375448734535,1.083765148029836,15.456369288257399
2023-01-08 23:00:00,30.374709107899704,90.53819764192636,9.222840989244311
2023-01-09 00:00:00,30.518812572349873,9.128667678613356,11.563367903328697
2023-01-09 01:00:00,18.489565577297057,31.93136375904149,18.686773453343914
2023-01-09 02:00:00,5.25634059719153,95.0061967050805,0.9170800722649475
2023-01-09 03:00:00,5.71443085756974,95.06071469375561,6.310923608600519
2023-01-09 04:00:00,22.668005549160775,57.34378881232861,17.83373964711381
2023-01-09 05:00:00,30.369961697865968,63.183721216979926,22.380170942179983
2023-01-09 06:00:00,29.918889091930282,44.84455219783198,12.791936052891653
2023-01-09 07:00:00,25.094399563593072,29.321077169806454,13.302837131632891
2023-01-09 08:00:00,18.89142407694295,32.8664545369916,2.6793002834944013
2023-01-09 09:00:00,-6.213701575222803,67.25184560770384,11.185309170586367
2023-01-09 10:00:00,-2.72670786574238,75.237452943768,13.315431661375579
2023-01-09 11:00:00,30.434938483718568,79.15790437258485,6.061762590868241
2023-01-09 12:00:00,17.289307684681546,78.96181427945538,6.731080773734524
2023-01-09 13:00:00,-9.586132677251666,9.120610304869036,9.432104077615566
2023-01-09 14:00:00,-5.433780571028556,49.442030470258146,0.5017799444431592
2023-01-09 15:00:00,19.857579609862512,5.755876001664428,8.051979139579457
2023-01-09 16:00:00,-9.77222872692016,54.95288823237355,5.286200174913616
2023-01-09 17:00:00,-2.7636376862125607,44.1530501373377,8.187433804447867
2023-01-09 18:00:00,14.693020521496376,88.77041827582998,2.9940532954812804
2023-01-09 19:00:00,21.135283896171195,35.09150125520787,22.263182018497375
2023-01-09 20:00:00,19.338256677617025,11.706701642760587,14.839811338851217
2023-01-09 21:00:00,0.09211892572518998,14.299168205283586,16.97755797861224
2023-01-09 22:00:00,22.048064960639117,76.15106317174723,19.729280965183456
2023-01-09 23:00:00,0.6762089373560034,61.82180633162611,12.461054973226432
2023-01-10 00:00:00,4.642986417167048,10.112267612279025,2.1730072021855924
